bc7b335f7ec0207c8687a4f4194b8a8fd8de6a8e,1
2a3a25bcd2f59007bed86f001e8c60661a005bca,1
4383efe16769887b9fc642a2ea3388bcb1ffecf6,1
ce0aa41a7e3e6536f3173a8e33d625ee38dd9e77,1
e7f4a1470aad79e209e24364983c3808aa5333fb,1
67e8af97d36365d657332b466639189d01c92575,1
0ec1ea6d78affd348519e56e20544f562bc03da7,1
792ce4b8e4d92595052f77f1d8b35dbcc4be6e9f,1
6a5e6be49896a62dfb8f102a129389052dd68b34,1
7e8ff52b5bfdbd7ce0c4e882dabe0b8fece9bf43,1
01c4077ff8e2a621207a8001a23725c8c5d41320,1
a2433f1b3ad6eb5c4432a43a987bbe267feff71b,1
f655a597bb2719bfcdf8939f1a50c7bdb032f505,1
6387e743b4757107128e9719f8f20ff15e7b6be3,1
a63450a8cbb9f116cd31474f76064e56f11422ed,1
1fc1b237727bf9cd2a938df07139cee98f0ff58c,1
3598945ab2e3ef7456a7d6ef44183dd1d3fd26a7,1
95a31da46423ec568f48c18ab3912d81b50b3d5d,1
e6850052677e1dc66ecb3bffe2ec808c3a82da7a,1
08d96460905bc3e245f5140952ffafbe1c95fc3b,1
e69476ba60ee025cc3e27ba4fe3ba5827909427b,1
aa67ba9edf39ba7aaa86830a2a037679440186b1,1
10216856271cf73253d24ee50d56da9ed686beb8,1
e3bf0a7f461e8ad415c1b5026897f0eebcda90f0,1
bef5c053d69e6760fdd53728d7d94783a1d5d4aa,1
0c55a80eaad640a512c68b63907d867dc14ce0fd,1
0d68454f5d59fc10e435616593431c579eebd1b0,1
9a2f2c9f405bfdc17740d008f46b48fefde8debb,1
d71f5fef7a1e8e72f6c47b1fa7cf39bd314e1753,1
816e4958cb492504d268ebcba2aaffae40844967,1
ff987f787d814c9357e8112d25081e033b2245ce,1
8c67c52b84a4f0620018d4cb16a627c8fa31b8f7,1
1cac04dbb86fd2890ff923d0d155986b84d7757d,1
bfc7024869037c4323a43d1d7c572e79e9deafef,1
3b7c5a01d1e4f925606e30905a299f715036e284,1
dfc15a1c91ef8bf89825c7b5b8fe4d95f1713d2b,1
536bf1f724b3af91a297bc21272367820344c2d9,1
9759ed3b7de84f93a37309ce81e1b00dff8d89ec,1
276a481c5c336615a2ed60876e0a0a1ff81f7a7f,1
8e7ce3f60133a084d8d5be6d93dfc74adc6e186a,1
9ba99c4d27ad1b1ba8f28d70549fbc73ec946a71,1
d19fef409cfc4092e620de1934d15149ad40f1fe,1
2867f72ace3472bb3ddae6a67b6241363629a02a,1
ff5ec5974e2f4031e24937c7901b475511d8111d,1
bbd86cb5df06e4dd4eda20f5d9b0f29fe737e059,1
94183313e4e5a1c8b286126be11ba3fb250c3e68,1
5e2b4807771954908056b7001c56a7632bc6530b,1
1ab100b0d9fb6b5e5a99e95dd9823eef9c06a2bb,1
d84d205bb5d8331b5cdf13c5e7da51b924ff3280,1
76add6d72031bb3eefbdc3831d7a347b89887c50,1
dde8712e471177b50b943a677acd081a0821c2f1,1
2d82c95d1ca4d84efc5b1a2b54cbba79b979ba41,1
6d476af98b3e3ef47e604da82c5e226067dcb67b,1
36ff7cf5242307d1668ce53d12674d3acb7b4454,1
b94dc9bff7f534e113c374d7797c050256c8575d,1
4b9a84c0f176bd5f03f02609ebf3226fff00c923,1
eda08f6fd69a23ad8849167b5b19fc23ea5d222f,1
20ea339408b83aca2af9af3f5ea709625c9c1322,1
dcc5967de68c2a59ff9ff0513aa71733bcb71d30,1
bef89a1fad740ed64acdd1c36b21ad455ab4425d,1
2023c6bef17c360bb931a23450846e0068164172,1
e47fb599ac95d08aa4f69e3d789483bca2ff358f,1
0c36463895be72aa6a0d3186a65777185f8f646e,1
cf428ddcb7ba13f24aa1a2812a0f75abeba4986e,1
ee7995ea18828cec52c445d940725f594cf55925,1
a0ea5adea4adc13497849265b398a9f202533f77,1
ea9def27f6fb44aecf2ca20f9a0636c9111cf2b3,1
284bfbad3555462d60713a8cabb38b85d4d76c21,1
3bfc286628e9d7aa06d65410618efe8d48ab5229,1
b68eda5d5b88c0cf4a2a04bc4b00bcf2dc27f746,1
e6573d19833cd99ac33ced138b4d344efda9d955,1
ba271e6e7e6351e591aabcc888a98504a26768a7,1
09a1b2baf1e3cdad6514fb9162f5c0a57a6d5476,1
164f2aca4339369c1dc2b9520b23df1867a989b1,1
57ba5629fd694b71786d8aed6d781d2fda10f8b3,1
90641b83e826b1c2c2272dd299f4b0d7a1dcc30e,1
7a8cbaa46142f1a3d30680fd56fd06a8642ff5a4,1
37393e9449fb0b8a13c9220490826a6fee6b2458,1
0915d823c86a4bab6c9c9027eb8763cf21dc4030,1
9c2df1f031f0da8274d6578466fe5eebd7fe2c2e,1
ab11c4d73067e8f473864b66516c4e23dd424013,1
161fbabe330a0b1fa06ad3892b2268dba62854fc,1
cd35015e87628ae938337291fcab477ba43625de,1
c13b703f4ee12c022b2c85d37fefa34f189dc675,1
a2db564691458cc54e6c9ce9ef427523554cb433,1
48904aa8fedbe656d32a8027158013c2aa6522e1,1
fda45c6df037a22b628b99f561a74df976868964,1
cbc5207378bea25c1b165fed151c9708ac69ab10,1
23145af55694bf4ab381000cf9d0e99a4ca3d5e1,1
2f46289465f9504d136c9d0552b71c56a2bb103e,1
64245100e0f830701edf270e27a6635cebe7e596,1
fc76deacb2e49eb07fb9a6ed7fbffa455c658942,1
8968d4aada270efc808febb96c61658bd0ec4a42,1
c600deab7d4e22898556186065aef7eb186dcfb0,1
8cc68ad52bda50f929cec80ab781f28b7916dba5,1
ed8fa51c3afc60dcbcfcd42498e0fbc76611d386,1
5b868982f5acf7aa934307cdfea77cad1bc98e74,1
06d8094538f985ef9584d4c769b2fcf5cf779009,1
7e36f314b3029671de44d9c871ea5876b5495ca8,1
0ad9048b6a1608024d4b991b8f6d681686e2b6d3,1
2ceb902ab16d87e5251d5c94955f7941209a0172,1
c3cba230fc54fe761f44397ce0e7cab38bc58a86,1
a2c30807016e40f24045f17b67fd657bcbd09c91,1
0bd4033cf845f52fd4bea255daf87f32021f291f,1
91a041f69b73d118257a5bbfd8a01a8751751007,1
92a8f0bfd962598fbeec4cea1b866370e7ddb16a,1
d079ff5d4925c42004894842f9bd6b5c4eb01aa9,1
56b80ccafc0819ee0ee9740d8c964d73c8bc9a43,1
6d88c902c7ec5abf262f31ad8c4a8883f00abf2b,1
219791a6c5e0e7d6d6dd3861c5200725f147cd6d,1
cad48cb621ce51e8d47e7bc13e785e275e44fa97,1
d8477ddd0ff6399c752564b7e463e9efd924b1e5,1
e1233be1a6aa0ffd52a6bd7c41f5bfbef218007c,1
2f649362cce95ed8c88772c7889e76c483df6dd4,1
ce2c5cd37697498d46bdfacc9570e996ed33ae54,1
8a3a0e361ce9017e5c6b2baca63a2eb08305be6e,1
e324b775faabc68c0a1162aacf1b483dc80bdfef,1
f32dbc8d33634af0996ad1eeea07ec1310957c96,1
83ece35824188385aad78f2eee31751b800bb174,1
eb2a754af61f99ae6aa06f6246cd22ff61844225,1
b70a13d67c5ea42c44b24c0e74f48808557a08db,1
f3db95f70605cfae5e13ad8bf7d3f3e35da599d6,1
f3e8b7cb5d15e4224ae07786c884d897a226d7bc,1
5cbf3b4427874dd608752c0b58d13462b8ce7f75,1
0dd2f37fa89ebee3ae613c06002a476fd01717d7,1
e7fdc9e42664ae71574586568466747fd564a90f,1
ce94984b5ad6520d689f90430790e4b355e24be4,1
c460c160e5ce2aa8be1b6b55579e35e928796f6e,1
9fefa43241297d7540db21e066ad42f29a51b0df,1
84e1d52c2c8b0a8c016350b03d8b215d8fa51664,1
e4c9b70e3d565e0932808cb4208f4631fc016768,1
e7bdbe9c0989f31452792a0d20b30ed178056106,1
b4c2a075651348ebf6ecc746d04c4a7dae6dae88,1
3f9064e0fcb796125270ee09c46832d1031d9828,1
7daea4802564b0b7e5a0ef56d19349fa135b7ce0,1
2b1d4cd5231a157f173570bb7f32d5fd80432b21,1
64d34918c55708a53eb9c0d3ddf12a459c30350a,1
82d528dc60ac1ecafc4270cc688c7e81d8ee8868,1
97f06f71735a3f4b4902166e591b88c1772d94c7,1
0671b19590feb98c1160b20dc0814a2a11ca4bca,1
d9d1407b0b43121bb0e33307152041d9caf4822f,1
20cbcbb821f6d49ff4e706246e3d5e13ead27a79,1
219884b44f4e7093ba4f47a975c0aebb0a1539e4,1
cd530c6f366df40815737979eed13f23523b8b86,1
5c1167a9d575c0ec40134dc62460b6cc8e04309a,1
79ee03d9161743a9d28eceec428cbae963ccf880,1
2b7185323b27d6d24f525c4b8638d65216ef0770,1
d4a859804c7e883de77e54ac18b27cb4a0497676,1
3a57a47669ed97ec7aede69e23bc730eab103ff8,1
687c9af4b42585ccb85b47d9d7a46658c58742b2,1
0f7481468f9654788ff19e34add741e1702bba7b,1
5c6d4be2d5c7332a59dd49a87af2846b546b30ec,1
7a6c5b4c22d9b45ca818c52a59d12f5c6a9f6f61,1
47225f058701f2dfae2d4d4c43d6b03fd9bf6c32,1
ee12c793f3c565b7495117c177b2fce1458051fb,1
093761b57b4e7451093520141b223f164123e2d2,1
a153f86e662475402ef4c895443c84864e583811,1
88ff585012215a5798a4444b86f4cab83ccb97f0,1
e429b2e674c2373db99bf84367d44c969ddebd9f,1
154d203ae96654365cc033aaa54ee51bb65c07b4,1
2cc348aa7b7646bf8cfd563ea338dfb44b098882,1
bd3494b380979ffcd71710fab1b86b3d0fc15b9c,1
a197c7b2880e87da797da2a42042868abd4052de,1
46a4ed8587138a4e0673777c56794bb0e156f25f,1
31cab0204951007617385df24b9fd8d94acc79ee,1
7bea7ce86cb4acabb07d4c5ae71081b1d46a4e7b,1
34c40f5ff96cf4740989b81c90f9ace3bea32a57,1
0dee83ba9b55f7f642169004ebc77c561fe68fdc,1
6e3a5524f1e4d7bfa8bfea7c17eddbab459e1d33,1
327e0d6b1de21d1b9d6819850a376b090b895a07,1
ac1d563577074c5b02a1e461ae12b6aad21a2994,1
53366a4be738e3808aa5e651b785428fe1416cf2,1
72454aef7119b409707877c2bc34227077f87c9a,1
04b88db96ff9871db361af3203393e337adf8ca7,1
beb46b53d99f3fe89862b6eb183b163d656fba9a,1
f4d830bbd6f560b550b3724ea193a7a1a6b4b2f5,1
17c53f9f06365e76e9a315e95b9c32e3db54551f,1
47fe7f0f7054b05b3b5025cb59a227df5204321b,1
ea45736316fa3ec65d4040451b2db1d8d52ff9e6,1
7d70bae0f8c8fe3d0eab9830f22aef77335e8c4b,1
4aa46599445738d28f15acb35a1b53b914648ea8,1
dfdba5af11fba4946ef95c8c0cd3e743de671314,1
51507e90665a43a237fa7221b172caa32c1c040d,1
9ae02cd8a6b19f8305d7d5818162ec7c96443230,1
7bf7694c174e3e2de218e6f2049d3ff3acf320af,1
07ef5406ad0071a33b593dba0d8b6a4005b562a9,1
0da9cc9d2e0e504650f5bda4a29b7632b4a92823,1
7f8e306e130f0ddbe4c18307cefaeee10e950a3e,1
31363b817856c78055bd445666a8024fe7a6e69e,1
e972aefa1754a78ccdc88e6b55513e3ada3f309a,1
9341f2fe36c98ede3d9e356973bce360bf3ffea1,1
8d13a5f369fabe6618991f77b380145c42d5753c,1
13cbb88c5653236997aff7571a8f73abcbbac27f,1
909baf0a8163a3d04ea8fe356b7ed28cdc53ea3e,1
c0b1273c936ccf7d518cbc4e99cfa4500a99b3d0,1
0d006976c1ed91e088c4883e3bdd079ac2c11ae2,1
854099baf0fecc2cd6edd4823eec2dd98ada92cc,1
d1f62e2e2af1f8e36bb86d570612c5a3dd175bca,1
6dac4b857b2998f8954e1fcd8c1bf124d8eeb6ce,1
cb8dd4dad1fba6b317ce1da576462a62482084a9,1
7fc4b9f79cc69741fd1bbcaa5dabcbc3c5bec4b8,1
6cd07ce33b5170ab540b57b954a041454919bc58,1
226bda53361eb3a1e4c2af886d0713b1d676d6bd,1
5c0f1a72f6a646a281bd303dc6dbd2c89815167c,1
2aaf7c6b90e829cade370f44b9847df7e08ecb98,1
1ec151fa1784fec8bbce865c3680a70b838a0856,1
96ce28e7c59916d2c93827a724b13e8f28d7e733,1
247bfe0eba7f6a90780e6a7ba286eb615c8761b6,1
b871cfa60157e379b766d324f9d87eca58f79639,1
47c2c2dc80786567032eb6e192ae3ac15006259d,1
7fd1580451da4d48d4aa8ecd0b6a5bf2f8bbdcaf,1
d65ce111461fa31406501afd0464d02a36c073a8,1
d4b1e5572ac34d4446935258b0f447dbd0f27a83,1
94ce11d22ff52aa720e9362f42b6b5de3553396e,1
13a08f1cc7ea188a44ea078210b6ecd4097d5f06,1
f91d5d6cb124150a9a730f208ec2cb22a851cb3d,1
01e9fa5f7f1cbdc196d7edecb22c4519f4af062d,1
1adb9601a6c43dab596806ca3b46f4d9d7758d7e,1
81af78cd671b08c529574e11412e3b606251c6ca,1
23a97c56db714a24269ebe60475789e068a9eb89,1
be719b724a4205a9e8bc22691ca8da0ce3505662,1
4218f07fa9e2241e0b7a6eb378a1fd35dd0aa1f5,1
4543bcc8cb6fd39623149d199a8705ac0bd977bd,1
e5fd7b4150913b79f8111ec5f7e18c8118cb47a9,1
912ae49ac9ff7e3a3e396a51ad0f89264b113f28,1
69fbaca3dd50dddc5bfdfabe0e31c7fc1aa99735,1
7073b1b2bd7072f15902ff4632c30b2886e81780,1
08b46f957bf63f98a1a30dfb0b0c54cabd2a1f32,1
702798c7abb99f8f197746591bfe74d1ed4be491,1
47051bbee0502132016b8e57683c7aa5b6971b4e,1
687f133d5952e701430be3114168d3780d0b4e23,1
2e751c4010e9a6ca60a940b1b5ea89aef509e9a3,1
bccd8f13ee3bef0cb1596d16004b0abfa4b90e8b,1
106f92c384bc8011b2c5dc109b13529e7519dce3,1
740fa4b56a51ddaea0537d978946205f9fc5c46c,1
57d51b72f8a2a8238c5079af60d8fc13ff3e8a66,1
891e6fb0d0bf3983ba43499693ef0de5e84b42f7,1
ecbbe17a281ac9fe2ee08073579f393db78f0811,1
bde67d804ef13aad4757c2bfc48e602fbf975243,1
958e9db7c315c53ba64ac5c04e018f6789bcf2aa,1
f4b50d30f670013e726217604157bc433f5a4e34,1
41505e5a81e03a6ca1e026a97cf7a019907aed1e,1
0f5d3926c4b74a62cddd605ce96042789a982e95,1
ea904f3ba38378d3062a9f6c82461b9a8cc3ed56,1
307c78244eee9ae3a1ac84b11ac58952ca05cc14,1
c6a53235998498bb5ddd138d7fb066e1d5c1f0e8,1
a109f63de4db73b4be347ae9af41b4946604616e,1
520168adabf91c1dbbd29dc8bcac9769a0d3539b,1
affcc2e5a60d07de7de1f3684d928ac6fce6de38,1
45372b5a71ddefb11adc60ddd5cd9445c2367046,1
f1620653b3d63cbe0c83b446525a982612d86c6a,1
da8d6d05067f1c45ea1a94efecb3370fc5d7204c,1
fb7d13cff6a5f32a3dbed6cb3a7bbcda735ffd70,1
3a2d294154b07e78e98e21aad2ce4746b95000ae,1
ac4f0cdffc3305f3e8fbc05e1011bdc6e36909ca,1
80f329492fb5356532606f65ef37f028c0840c11,1
96c991ab9ed6081f35260b89b7bcb505ff3c010b,1
778933f51748c2a41d0f0e7a8617313fd5b10350,1
d1c0eb8f9fba20ef33c8da6dbf657b7ee4f40b11,1
2930146c2fcd319c8ac709eee0197d0a06cac3c4,1
0dc8660c3f4d7482b22542c5358ca3efeabd670c,1
061135e884fc7bb993594145770b6aa195f8a8ea,1
a83a4baae09e3eca6e045cb502c57731db28b703,1
b2acebfffd50f4b55bc2f6c3e85f3c8b5db7d5b1,1
7aa0ef1fe8be7b6d3263a739122e0eb1f8170c36,1
056d61a6dfbb18702c50b92ab2349ead14c10bcd,1
ac36e806d695288d63681f0c5d423a55687e805e,1
19182869eb7edc279a11b4e1e3a5016689cc0f4a,1
b41b7516c4110023c41f75f2010a73ee3fbaa562,1
f68180c3657245dda20b5e6776f081e53cba0723,1
19f98c7828728a7b761ac18539620978ded21de9,1
2899e627d50b824769d7ab24b39e94e51011a92b,1
fcf6124d0ab91bf30953692042ad3693e6de6bee,1
979fb6ae3925c8043a02fae159ab876c0a74d6b7,1
1ea01a3c54eff4d2a0d507325a7a9681690031c7,1
b6bfdb705115466b1de08554aad6707f6afb4611,1
d7fd100a62504919b703e42627864b458bceeb67,1
842c74163b160ee58fc2f5dc908327c6a0b0c847,1
74377b31323036e140fcd7bc411f14ca9111331f,1
892f262da9253616cb81e98ec7d368b0af30e092,1
9fac04eb40f41cb7260f71da5182da1c6792f7f5,1
3cbc34bfe0bf2ec30c7e6bb1082703c7a050efd6,1
393399615ebb17414e35a5578f6f8e526245f402,1
56dd4f33ef18c6585629ae953173b84e63fa1857,1
9b054a732606b43e577b4d3f4a3072bdbc772b7c,1
ecb8610bdab987fcbbc334f4e87baec86d474c1f,1
d5955d6bddfe915c818e58c73be3b85d23d1f077,1
bb3f415a7d0aefc686dda8a7b70ade720edf702a,1
ead9fdb7bceb13b5fd0be337797a2015659cb1c4,1
197dbfe93d8d2ad9a110c6cd1a38de3975feb1d9,1
f428ddb12b84c4fb949e42a2a3c0666d814de18d,1
1e26aaa3ac9d9ae37b87084698e8df229f6cb4d4,1
84856cb48217ac354b80cd74e82d1b9fafa8d39c,1
1e401599b571820a9079399a65efcd30ed84baf4,1
91ec4c2d2dcdb181126b3b74a6ef45a1fc1efb2c,1
d44e9b04e21412882dd03dd541dcb0761216d276,1
95a1119cc0db4a59e2cf37ee63973a0e421c57bf,1
ab29798fdceb6d6625b37c2fc014be71cd345093,1
249ba1ad65116633efd802a316d1a98f60d220e1,1
527982973853a06077da0731d6532212495a97e8,1
b4e6191a855293609ad7ae96a7f889bdde1aada5,1
c8ccf3edd3076426155b0c18761b6183d9213792,1
927880d54ed63ecfd7bd1e3fd2e03e42db41cbe5,1
9033736b0c48a07edc8e60b506813d1950118b8f,1
d73103a3e07396cb69c76662c20a5e27d337c679,1
26e5403b00a23581456462e5a11fbe45656a28e5,1
ee6ba8fd5a4a1ece281b93b7fc87e7da5fa9a1ae,1
3956dbe91b197fb1d77c51a47cee7249d7b7e4e7,1
dc8c705e7a5c1a4a74a80c8e16c167b1460d6c74,1
851395855d82c3654507c0b5a70a4e23fdeb8cf7,1
c20d291bcb784d27384c0a59040fae78c66c4088,1
98fb36ab13b8846277291cfd0b135259bd6dc06f,1
4b59f659ae01e503c7c8bbe3183748c283d655dc,1
35137f4c90fdb27c791f47f331427e447da43b9d,1
445da420d86a5ce863ccd0aca0ac683293f516c7,1
4214b342ce847328385dbbc8afbfa397e133d4b8,1
b2699ddcf3d0ef6c8d6262998db83f90190cd13e,1
cd9595546fcdc2d764034bc682c9e9d90b860101,1
11d89bbec28ebac66e13dc94f8d91ebe14ec7fda,1
9674a5216ca2ea6b32b8e6a259b0afbb4a711ea7,1
4d99f713b61a2152b2f5bbf578736b66d2557e27,1
1bb6f64ab40e28b18e5fe7ea62a8e05bffd2e31f,1
3c036337233f902e97f3bd009d6511ccdc1d4dc9,1
ad9722a645dc28ef6636a1a6c163f1bf6c672118,1
9bd070e683e2ddb9b01d793713bbcdfe1699f739,1
62a6e27c2e672b6d96b55732a4ff91f4f28a9349,1
bf92ccbfaab4759281c5bd2c5187ea9686882ffc,1
efcf3325c8ad1ea01cdc6b73de6e3806385a58a0,1
b63cf347daaa83bcc2c5da500aab280ca0da0d3a,1
fc68b3045ec806fb8270859f79acebce442c016c,1
988c9c824ef8928f0747e554bc838b9d6a89c413,1
25eec17ae04cc2e8f7335347d658edac09ff528c,1
a126cba864d6ded68b3b59315a7e3627f67244a2,1
31dbeb173921f914c75b54b7b4910459e2353800,1
08012fae5f9830b4c2f135e4eb78d477391a4edd,1
096591aebd70efa2d3dec9e80311224e5e6d97eb,1
bd2e085f88a83c80e5f057e84ff8836d488fb821,1
8e290f39f61c2a550e3c867e5a134e2575979cb6,1
b2a5f86a786661b3f6b1a77ce2893524920284bf,1
58791ea6497ed3dca74c1f03de978de9f3aec782,1
65e94adfcee0bae4aed42ddcd0aad4855de81e86,1
c8ab115f95e4a72bc5c59118d982c4f0cd1b4c07,1
05f831d388652c48c17781ce620e2b80896d7eff,1
501cef892e614a806b7a1cad7395da116f7da220,1
d79033581af66a3854aefc0390cef63069530c3d,1
9ec37149ebb9576506baabb4dc0e334b6fd3f406,1
b1a448b71928de6f3bafaab354e7776a254cb42c,1
b976a36a5bd18fe6da8ee2a60f1acd5ad6394d28,1
f5898b9ed12688c0374d5d66608c9bb3b54a621f,1
3662bf941d4321039c000fcdad802dab514b5cab,1
c2bc9148cf1d0401fb6eb54baeec0d6fb6f83084,1
671cdf03f69a85320759903e192fd21fcebdd7a6,1
4696ce5d4c2808d28b2677df07e1202e504dde46,1
59832a20a73fdcd53ee36261242af17afe59e347,1
ffee13093a65421970582ae152c552a15fefadde,1
f0e92b5101829926b3ca8ad3a43c85d1f558779f,1
cc98cc89f1a939976a4f02a24401c83e7d775b49,1
e4167656dce4f9f001e2ae9f0d2108400768976e,1
d2f293d15cf4014bcf22db807cbe3db829095249,1
b9c76772a5b2133f0e268c0563e9c231ca73db76,1
821cc11071a30f1ab4112bdb939340665b30a50b,1
48140396a53fb74698fb9bbf491221dcc074cf11,1
dadf681675bc51c9837e708bd4065c20e097af56,1
ef68e1847d71c7a39fffed4858d9e34487ebd09d,1
135e195feb6e4f710ea5f4c087fd52e414009af5,1
fe38fc644bdb415e69e9e748d6a3a1b389060fcf,1
0639b5ce194b128cd4778682e627a4727e392077,1
b2092e579331fc098b004dc09671211b87743926,1
dbd21ebf6ac2cb8e6c95d2e202b5613d76b4f28c,1
e0361a57625f3b801c3f74501d6e6fa4fd3f34c8,1
